TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Correct	Sorted	Time
2	4	/	OVarIntSerializerTest	serializePositive	assertEquals(OVarIntSerializer.readAsLong(bytes),20432343l);	assertNotEquals(null,OVarIntSerializer.readAsLong(bytes));	0	0	726.9542388916016
2	5	/	OVarIntSerializerTest	serializePositive	assertEquals(OVarIntSerializer.readAsLong(bytes),20432343l);	assertSame(Long.class,readAsLong(bytes).getClass());	0	0	726.9542388916016
2	6	/	OVarIntSerializerTest	serializePositive	assertEquals(OVarIntSerializer.readAsLong(bytes),20432343l);	assertArrayEquals(newlong[]{20432343L},newlong[]{OVarIntSerializer.readAsLong(bytes)});	0	0	726.9542388916016
2	7	/	OVarIntSerializerTest	serializePositive	assertEquals(OVarIntSerializer.readAsLong(bytes),20432343l);	assertTrue(OVarIntSerializer.readAsLong(bytes)!=0L);	0	0	726.9542388916016
2	8	/	OVarIntSerializerTest	serializePositive	assertEquals(OVarIntSerializer.readAsLong(bytes),20432343l);	assertFalse(OVarIntSerializer.readAsLong(bytes)<0);	0	0	726.9542388916016
2	9	/	OVarIntSerializerTest	serializePositive	assertEquals(OVarIntSerializer.readAsLong(bytes),20432343l);	assertNotSame(0L,OVarIntSerializer.readAsLong(bytes));	0	0	726.9542388916016
3	0	orientechnologies/orientdb	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertFalse(treeBucket.size()<0);	0	0	333.05879497528076
3	1	/	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertSame(0,treeBucket.size());	0	0	333.05879497528076
3	2	/	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertTrue(treeBucket.size()>=0);	0	0	333.05879497528076
3	3	/	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertNotSame(5,treeBucket.size());	0	0	333.05879497528076
3	4	/	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertEquals(treeBucket.size(),0);	1	0	333.05879497528076
3	5	/	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertThat(treeBucket.size(),CoreMatchers.is(0));	0	0	333.05879497528076
3	6	/	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertNull(treeBucket.size());	0	0	333.05879497528076
3	7	/	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertNotEquals(10,treeBucket.size());	0	0	333.05879497528076
3	8	/	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertArrayEquals(newint[]{0},newint[]{treeBucket.size()});	0	0	333.05879497528076
3	9	/	SBTreeLeafBucketTest	testInitialization	assertEquals(treeBucket.size(),0);	assertNotNull(treeBucket.size());	0	0	333.05879497528076
4	0	orientechnologies/orientdb	OServerDatabaseOperationsTest	testCreateOpenDatabase	"assertTrue(server.existsDatabase(""STR""));"	"assertFalse(existsDatabase(""STR""));"	0	0	382.5475640296936
4	1	/	OServerDatabaseOperationsTest	testCreateOpenDatabase	"assertTrue(server.existsDatabase(""STR""));"	assertTrue(existsDatabase(databaseName));	0	0	382.5475640296936
4	2	/	OServerDatabaseOperationsTest	testCreateOpenDatabase	"assertTrue(server.existsDatabase(""STR""));"	assertTrue(existsDatabase(longDatabaseName));	0	0	382.5475640296936
4	3	/	OServerDatabaseOperationsTest	testCreateOpenDatabase	"assertTrue(server.existsDatabase(""STR""));"	assertFalse(existsDatabase(databaseName));	0	0	382.5475640296936
4	4	/	OServerDatabaseOperationsTest	testCreateOpenDatabase	"assertTrue(server.existsDatabase(""STR""));"	assertEquals(expectedDatabaseCount,actualDatabaseCount);	0	0	382.5475640296936
4	5	/	OServerDatabaseOperationsTest	testCreateOpenDatabase	"assertTrue(server.existsDatabase(""STR""));"	assertNotNull(db);	0	0	382.5475640296936
4	6	/	OServerDatabaseOperationsTest	testCreateOpenDatabase	"assertTrue(server.existsDatabase(""STR""));"	"assertTrue(server.existsDatabase(""STR""));"	1	0	382.5475640296936
4	7	/	OServerDatabaseOperationsTest	testCreateOpenDatabase	"assertTrue(server.existsDatabase(""STR""));"	assertFalse(existsDatabase(longDatabaseName));	0	0	382.5475640296936
5	0	orientechnologies/orientdb	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	assertNotSame(res.get(0),res.get(1));	0	0	174.9878830909729
5	1	/	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	assertTrue(res.size()>0);	0	0	174.9878830909729
5	2	/	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	"assertNotNull(res.get(0).field(""STR""));"	0	0	174.9878830909729
5	3	/	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	"assertNotEquals(5.0f,res.get(0).field(""STR""));"	0	0	174.9878830909729
5	4	/	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	"assertEquals(10.78f,res.get(0).field(""STR""));"	0	0	174.9878830909729
5	5	/	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	"assertThat(res.get(0).field(""STR""),is(equalTo(10.78f)));"	0	0	174.9878830909729
5	6	/	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	"assertNull(res.get(0).field(""STR""));"	0	0	174.9878830909729
5	7	/	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	"assertArrayEquals(newFloat[]{10.78f},newFloat[]{res.get(0).field(""STR"")});"	0	0	174.9878830909729
5	8	/	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	assertFalse(res.isEmpty());	1	0	174.9878830909729
5	9	/	OETLCSVExtractorTest	testFloat	assertFalse(res.isEmpty());	assertSame(res.get(0),res.get(0));	0	0	174.9878830909729
6	0	orientechnologies/orientdb	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	assertFalse(anotherCompositeKey.equals(compositeKey));	0	0	257.8563277721405
6	1	/	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	assertEquals(compositeKey,compositeKey);	0	0	257.8563277721405
6	2	/	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	assertTrue(compositeKey.equals(anotherCompositeKey)||anotherCompositeKey.equals(compositeKey));	0	0	257.8563277721405
6	3	/	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	assertTrue(anotherCompositeKey.equals(anotherCompositeKey));	0	0	257.8563277721405
6	4	/	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	assertNotEquals(compositeKey,anotherCompositeKey);	0	0	257.8563277721405
6	5	/	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	assertTrue(compositeKey.equals(compositeKey));	0	0	257.8563277721405
6	6	/	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	assertEquals(anotherCompositeKey,anotherCompositeKey);	0	0	257.8563277721405
6	7	/	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	assertFalse(compositeKey.equals(null));	0	0	257.8563277721405
6	8	/	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	"assertFalse(compositeKey.equals(""STR""));"	0	0	257.8563277721405
6	9	/	OCompositeKeyTest	testEqualNotSameKeys	assertFalse(compositeKey.equals(anotherCompositeKey));	assertFalse(compositeKey.equals(anotherCompositeKey));	1	0	257.8563277721405
7	0	orientechnologies/orientdb	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	assertEquals(expectedResult.size(),result.size());	0	0	261.66836977005005
7	1	/	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	assertEquals(expectedResult.get(0),result.get(0));	0	0	261.66836977005005
7	2	/	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	assertTrue(resultinstanceofArrayList<?>);	0	0	261.66836977005005
7	3	/	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	assertNotSame(expectedResult,result);	0	0	261.66836977005005
7	4	/	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	assertNotNull(compositeIndexDefinition);	0	0	261.66836977005005
7	5	/	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	assertNotEquals(expectedResult,result);	0	0	261.66836977005005
7	6	/	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	assertTrue(result.containsAll(expectedResult));	0	0	261.66836977005005
7	7	/	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	"assertTrue(compositeIndexDefinition.getFields().contains(""STR""));"	0	0	261.66836977005005
7	8	/	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	assertFalse(expectedResult.isEmpty());	0	0	261.66836977005005
7	9	/	OCompositeIndexDefinitionTest	testCreateCollectionValueSuccessfulThree	assertEquals(result,expectedResult);	assertArrayEquals(expectedResult.toArray(),result.toArray());	0	0	261.66836977005005
8	0	orientechnologies/orientdb	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	"assertFalse(property.getName().endsWith(""STR""));"	0	0	259.50887513160706
8	1	/	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	"assertNotEquals(""STR"",property.getName());"	0	0	259.50887513160706
8	2	/	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	"assertEquals(""STR"",property.getName());"	0	0	259.50887513160706
8	3	/	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	"assertFalse(property.getName().contains(""STR""));"	0	0	259.50887513160706
8	4	/	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	"assertTrue(property.getName().startsWith(""STR""));"	0	0	259.50887513160706
8	5	/	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	"assertTrue(property.getName().contains(""STR""));"	0	0	259.50887513160706
8	6	/	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	"assertNotSame(property.getName(),""STR"");"	0	0	259.50887513160706
8	7	/	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	"assertArrayEquals(property.getName().toCharArray(),""STR"".toCharArray());"	0	0	259.50887513160706
8	8	/	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	assertNotNull(property.getName());	0	0	259.50887513160706
8	9	/	OCommandExecutorSQLCreatePropertyTest	testIfNotExists	assertEquals(property.getName(),PROP_NAME);	"assertSame(property.getName(),""STR"");"	0	0	259.50887513160706
9	0	orientechnologies/orientdb	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertTrue(objectsinstanceofHashSet);	0	0	262.4658989906311
9	1	/	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertTrue(timeLine.size()>0);	0	0	262.4658989906311
9	2	/	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertTrue(timeLineinstanceofOMultiValueChangeTimeLine);	0	0	262.4658989906311
9	3	/	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	"assertFalse(subObjects.contains(""STR""));"	0	0	262.4658989906311
9	4	/	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertEquals(1,objects.size());	0	0	262.4658989906311
9	5	/	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertNotNull(timeLine);	0	0	262.4658989906311
9	6	/	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertFalse(objects.isEmpty());	0	0	262.4658989906311
9	7	/	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertTrue(subObjects.contains(nestedDoc));	0	0	262.4658989906311
9	8	/	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertTrue(objects.contains(nestedDoc));	0	0	262.4658989906311
9	9	/	ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	"assertNotEquals(""STR"",subObjects.contains(""STR""));"	0	0	262.4658989906311
10	0	PeterisP/morphology	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	assertFalse(w.isRecognized());	0	0	88.14359140396118
10	1	/	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	assertArrayEquals(newObject[0],w);	0	0	88.14359140396118
10	2	/	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	assertEquals(true,w.isRecognized());	0	0	88.14359140396118
10	3	/	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	assertNotNull(w);	0	0	88.14359140396118
10	4	/	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	assertNotSame(null,w);	0	0	88.14359140396118
10	5	/	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	"assertNotEquals(""STR"",w.isRecognized());"	0	0	88.14359140396118
10	6	/	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	assertSame(null,w);	0	0	88.14359140396118
10	7	/	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	assertNull(w);	0	0	88.14359140396118
10	8	/	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	assertNotEquals(false,w.isRecognized());	0	0	88.14359140396118
10	9	/	MorphologyTest	līstiiet	assertTrue(w.isRecognized());	assertTrue(w.isRecognized());	1	0	88.14359140396118
11	0	PeterisP/morphology	MorphologyTest	laura_20130605	assertTrue(viņš.isRecognized());	assertTrue(locītājs.isRecognized());	0	0	70.02475714683533
11	1	/	MorphologyTest	laura_20130605	assertTrue(viņš.isRecognized());	assertEquals(expectedWordform,actualWordform);	0	0	70.02475714683533
11	2	/	MorphologyTest	laura_20130605	assertTrue(viņš.isRecognized());	assertNotEquals(expectedObject,actualObject);	0	0	70.02475714683533
11	3	/	MorphologyTest	laura_20130605	assertTrue(viņš.isRecognized());	assertEquals(expectedNumberOfWordforms,locītājs.wordforms.size());	0	0	70.02475714683533
11	4	/	MorphologyTest	laura_20130605	assertTrue(viņš.isRecognized());	assertFalse(condition);	0	0	70.02475714683533
11	5	/	MorphologyTest	laura_20130605	assertTrue(viņš.isRecognized());	assertFalse(locītājs.wordforms.isEmpty());	0	0	70.02475714683533
11	6	/	MorphologyTest	laura_20130605	assertTrue(viņš.isRecognized());	assertNotNull(viņš);	0	0	70.02475714683533
11	7	/	MorphologyTest	laura_20130605	assertTrue(viņš.isRecognized());	assertTrue(condition);	0	0	70.02475714683533
11	8	/	MorphologyTest	laura_20130605	assertTrue(viņš.isRecognized());	assertTrue(locītājs.wordforms.contains(expectedWordform));	0	0	70.02475714683533
12	0	arnohaase/a-foundation	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	assertSame(set,set);	0	0	45.405134201049805
12	1	/	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	assertNotNull(flattened);	0	0	45.405134201049805
12	2	/	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	"assertTrue(flattened.contains(""STR""));"	0	0	45.405134201049805
12	3	/	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	assertNotEquals(set,flattened);	0	0	45.405134201049805
12	4	/	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	assertNotEquals(0,flattened.size());	0	0	45.405134201049805
12	5	/	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	assertEquals(3,flattened.size());	0	0	45.405134201049805
12	6	/	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	assertNotSame(set,flattened);	0	0	45.405134201049805
12	7	/	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	"assertArrayEquals(newString[]{""STR"",""STR"",""STR"",""STR""},flattened.toArray());"	0	0	45.405134201049805
12	8	/	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	"assertTrue(flattened.containsAll(Arrays.asList(""STR"",""STR"",""STR"",""STR"")));"	0	0	45.405134201049805
12	9	/	ACollectionHelperTest	testFlatten	assertEquals(5,flattened.size());	assertFalse(flattened.isEmpty());	0	0	45.405134201049805
13	0	arnohaase/a-foundation	ACollectionHelperTest	testMkStringFull	"assertEquals(""STR"",ACollectionHelper.mkString(Arrays.asList(),""STR"",""STR"",""STR""));"	"assertTrue(FOCAL.mkString(newArrayList<>(),""STR"",""STR"",""STR"").isEmpty());"	0	0	50.0304639339447
13	1	/	ACollectionHelperTest	testMkStringFull	"assertEquals(""STR"",ACollectionHelper.mkString(Arrays.asList(),""STR"",""STR"",""STR""));"	"assertSame(""STR"",FOCAL.mkString(Arrays.asList(1,2,3),""STR"",""STR"",""STR""));"	0	0	50.0304639339447
13	2	/	ACollectionHelperTest	testMkStringFull	"assertEquals(""STR"",ACollectionHelper.mkString(Arrays.asList(),""STR"",""STR"",""STR""));"	"assertNull(FOCAL.mkString(null,""STR"",""STR"",""STR""));"	0	0	50.0304639339447
13	3	/	ACollectionHelperTest	testMkStringFull	"assertEquals(""STR"",ACollectionHelper.mkString(Arrays.asList(),""STR"",""STR"",""STR""));"	"assertNotEquals(""STR"",FOCAL.mkString(Arrays.asList(1,2,3),""STR"",""STR"",""STR""));"	0	0	50.0304639339447
13	4	/	ACollectionHelperTest	testMkStringFull	"assertEquals(""STR"",ACollectionHelper.mkString(Arrays.asList(),""STR"",""STR"",""STR""));"	"assertArrayEquals(""STR"".toCharArray(),FOCAL.mkString(Arrays.asList(1,2,3),""STR"",""STR"",""STR"").toCharArray());"	0	0	50.0304639339447
13	5	/	ACollectionHelperTest	testMkStringFull	"assertEquals(""STR"",ACollectionHelper.mkString(Arrays.asList(),""STR"",""STR"",""STR""));"	"assertNotSame(""STR"",""STR"",FOCAL.mkString(Arrays.asList(1,2,3),""STR"",""STR"",""STR""));"	0	0	50.0304639339447
13	6	/	ACollectionHelperTest	testMkStringFull	"assertEquals(""STR"",ACollectionHelper.mkString(Arrays.asList(),""STR"",""STR"",""STR""));"	"assertNotNull(FOCAL.mkString(Arrays.asList(1,2,3),null,""STR"",""STR""));"	0	0	50.0304639339447
13	7	/	ACollectionHelperTest	testMkStringFull	"assertEquals(""STR"",ACollectionHelper.mkString(Arrays.asList(),""STR"",""STR"",""STR""));"	"assertFalse(FOCAL.mkString(Arrays.asList(1,2,3),""STR"",""STR"",""STR"").isEmpty());"	0	0	50.0304639339447
13	8	/	ACollectionHelperTest	testMkStringFull	"assertEquals(""STR"",ACollectionHelper.mkString(Arrays.asList(),""STR"",""STR"",""STR""));"	"assertEquals(""STR"",FOCAL.mkString(Arrays.asList(1,2,3),""STR"",""STR"",""STR""));"	0	0	50.0304639339447
14	0	arnohaase/a-foundation	AJsonSerHelperTest	testNegativeDouble	"assertEquals(""STR"",result);"	assertNotSame(0,result.length());	0	0	46.374557971954346
14	1	/	AJsonSerHelperTest	testNegativeDouble	"assertEquals(""STR"",result);"	assertNotNull(result);	0	0	46.374557971954346
14	2	/	AJsonSerHelperTest	testNegativeDouble	"assertEquals(""STR"",result);"	assertArrayEquals(newbyte[]{},result.getBytes());	0	0	46.374557971954346
14	3	/	AJsonSerHelperTest	testNegativeDouble	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	0	0	46.374557971954346
14	4	/	AJsonSerHelperTest	testNegativeDouble	"assertEquals(""STR"",result);"	"assertNotEquals(""STR"",result);"	0	0	46.374557971954346
14	5	/	AJsonSerHelperTest	testNegativeDouble	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1	0	46.374557971954346
14	6	/	AJsonSerHelperTest	testNegativeDouble	"assertEquals(""STR"",result);"	assertFalse(result.isEmpty());	0	0	46.374557971954346
14	7	/	AJsonSerHelperTest	testNegativeDouble	"assertEquals(""STR"",result);"	"assertTrue(result.startsWith(""STR""));"	0	0	46.374557971954346
14	8	/	AJsonSerHelperTest	testNegativeDouble	"assertEquals(""STR"",result);"	"assertFalse(result.endsWith(""STR""));"	0	0	46.374557971954346
15	0	OpenLiberty/ci.common	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	assertSame(srcDir,targetDir);	0	0	198.95150995254517
15	1	/	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	assertNotNull(util.isGeneratedConfigFile(sourceFile,srcDir,targetDir));	0	0	198.95150995254517
15	2	/	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	assertEquals(true,isGeneratedConfigFile(sourceFile,srcDir,targetDir));	0	0	198.95150995254517
15	3	/	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	assertNotSame(srcDir,targetDir);	0	0	198.95150995254517
15	4	/	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	"assertNotEquals(""STR"",""STR"");"	0	0	198.95150995254517
15	5	/	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	assertNull(null);	0	0	198.95150995254517
15	6	/	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	assertArrayEquals(newint[]{1,2,3},newint[]{1,2,3});	0	0	198.95150995254517
15	7	/	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	assertFalse(util.isGeneratedConfigFile(sourceFile,srcDir,targetDir));	0	0	198.95150995254517
15	8	/	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	assertNotEquals(false,isGeneratedConfigFile(sourceFile,srcDir,targetDir));	0	0	198.95150995254517
15	9	/	DevUtilTest	testNotGeneratedConfigFiles	"assertFalse(""STR"",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));"	assertTrue(isGeneratedConfigFile(sourceFile,srcDir,targetDir));	0	0	198.95150995254517
16	0	OpenLiberty/ci.common	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertNotSame(serverDirectory,tempClass.getParentFile());	0	0	55.323978900909424
16	1	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertNull(tempClass.getParent());	0	0	55.323978900909424
16	2	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	"assertEquals(""STR"",tempClass.getName().substring(tempClass.getName().lastIndexOf(""STR"")));"	0	0	55.323978900909424
16	3	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertTrue(tempClass.getPath().contains(targetDir.getPath()));	0	0	55.323978900909424
