TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
0	13	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertFalse(manager.sharedLockExists(null));	109.3974997997284	0	0	1	0	0
0	14	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertEquals(0, manager.getLockCount() );	92.69788908958435	0	0	1	0	0
0	15	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertFalse(lockTryResult);	96.67803287506104	0	0	1	0	0
0	16	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertTrue(lock.isLocked());	105.38300704956055	0	0	1	0	0
0	18	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertEquals(expectedSize, lockManager.countableLock.countLocks.get());	64.74353313446045	0	0	1	0	0
0	19	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertTrue(lock.isFair());	60.12282609939575	0	0	1	0	0
0	20	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertNull(manager.acquireSharedLock(null));	101.25388789176941	0	0	1	0	0
0	21	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertNull(manager.acquireExclusiveLock(null));	126.44926404953003	0	0	1	0	0
0	22	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertEquals(0 , manager.getLockCount());	116.58583903312683	0	0	1	0	0
0	23	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertFalse(lock.isFair());	100.69474482536316	0	0	1	0	0
0	24	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertFalse(result);	138.04913306236267	0	0	1	0	0
0	25	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	"assertNull(getCountFor(""6f23ace56145582c83d39db112f000bcc2f056f73b9961ea1ecdaeae10551559660f54910000800:vanessatottoliakyclevjesurobacallaasjeipiderjelemalleajohnsocasconaajoogermanowordrukwlansdedooptreptaunenunitatesnl"")  );"	109.3715889453888	0	0	1	0	0
0	26	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertEquals(2, ((OOneEntryPerKeyLockManager<String>.CountableLock)lock).countLocks().get());	99.57571816444397	0	0	1	0	0
0	27	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertFalse(manager.checkSharedLockExist(null));	109.9338948726654	0	0	1	0	0
0	28	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertNotNull(acquiredLock);	75.4124059677124	0	0	1	0	0
0	29	orientechnologies/orientdb	OneEntryPerKeyLockManagerNullKeysTest	testNullKeyExclusive	assertEquals(2,wrapper(lock).getLockCount());	assertTrue(manager.checkSharedLockExist(null));	72.64223408699036	0	0	1	0	0
0	0	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(4, qResult.size());	71.03198409080505	0	0	1	0	0
0	1	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertTrue(!qResult.isEmpty());	62.30863904953003	0	0	1	0	0
0	2	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertNotNull(qResult);	104.03658509254456	0	0	1	0	0
0	3	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	"assertThat(qResult, hasItem(hasProperty(""name"", equalTo(""b""))));"	88.72160220146179	0	0	1	0	0
0	4	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertNotEquals(0, qResult.size());	107.4532368183136	0	0	1	0	0
0	5	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertFalse(qResult.isEmpty());	73.85441517829895	0	0	1	0	0
0	6	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	"assertEquals(Arrays.asList(""b"", ""c""), names);"	67.32660412788391	0	0	1	0	0
0	7	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(6, qResult2.size()));	108.81144499778748	0	0	1	0	0
0	8	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(10, customObj.multiplyByTwo(5));	106.5296082496643	0	0	1	0	0
0	9	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertNotEquals(5.0, customObj.divide(10.0, 2.0));	62.31524300575256	0	0	1	0	0
0	10	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertTrue(qResult.contains(expectedDoc));	52.49653697013855	0	0	1	0	0
0	11	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertFalse(!qResult.isEmpty());	57.169832944869995	0	0	1	0	0
0	12	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(qResult, qResult2);	94.04496932029724	0	0	1	0	0
0	13	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	"assertFalse(""a"".equalsIgnoreCase(name));"	97.27223587036133	0	0	1	0	0
0	14	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	"assertEquals(""expectedVal"", actualVal);"	55.678791999816895	0	0	1	0	0
0	15	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertArrayEquals(expectedArray, resultArray);	56.40193319320679	0	0	1	0	0
0	16	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertTrue(expectedList.stream().tolowerCase(Locale.ROOT).containsAll(qResult));	120.96356201171875	0	0	1	0	0
0	17	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(expectedCount, actualCount);	96.62024283409119	0	0	1	0	0
0	18	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(expectedValue, actualValue);	61.55531978607178	0	0	1	0	0
0	19	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(4, qResult.size());	100.30163598060608	0	0	1	0	0
0	20	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertTrue(expectedMessage.contains(actualMessage));	114.18613982200623	0	0	1	0	0
0	21	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(new HashSet<ODocument>(expectedResult), new HashSet<ODocument>(qResult));	74.54055404663086	0	0	1	0	0
0	22	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(26, qResult.size());	74.64917469024658	0	0	1	0	0
0	23	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertNotNull(qResult);	74.21870517730713	0	0	1	0	0
0	24	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(qResult2.size(), qResult.size());	82.2946228981018	0	0	1	0	0
0	25	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertNotEquals(notExpected, actual);	50.99526000022888	0	0	1	0	0
0	26	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertNotEquals(expectedValue, actualValue);	44.855632066726685	0	0	1	0	0
0	27	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertEquals(EXPECTED_VALUE, ACTUAL_VALUE`);	94.24819588661194	0	0	1	0	0
0	28	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertTrue(expectedList.stream().allMatch(result -> !qResult.contains(result)));	70.00202298164368	0	0	1	0	0
0	29	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testOperatorPriority3	assertEquals(qResult.size(),qResult2.size());	assertNotEquals(1, qResult.size());	211.23127913475037	0	0	1	0	0
0	0	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	"assertEquals(1, database.query(new OSQLSynchQuery<Object>(""SELECT * FROM Person"")).size());"	32.44512987136841	0	0	1	0	0
0	1	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	"assertTrue(database.getMetadata().getSchema().existsClass(""Person""));"	18.60851788520813	0	0	1	0	0
0	2	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(resultSet.hasNext());	28.89656901359558	0	0	1	0	0
0	3	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	"assertEquals(1, database.command(new OCommandSQL(""SELECT COUNT(*) FROM Person"")).execute());"	19.236763954162598	0	0	1	0	0
0	4	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertThrows(IllegalArgumentException.class,);	51.79654908180237	0	0	1	0	0
0	5	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	"assertNotNull(database.getMetadata().getSchema().getClass(""Person""));"	57.05772686004639	0	0	1	0	0
0	6	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	"assertFalse(database.getMetadata().getSchema().existsClass(""Person""));"	47.87377619743347	0	0	1	0	0
0	7	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertNotNull(result.streamFromSource(emptyMetadata.snapshot()).count());	72.17360281944275	0	0	1	0	0
0	8	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertNotNull(mainResFBO);	239.87958788871765	0	0	1	0	0
0	9	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	"assertEquals(1, database.countClass(""Person""));"	18.60896110534668	0	0	1	0	0
0	10	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(res.hasNext());	37.64851713180542	0	0	1	0	0
0	11	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(database.exists());	21.007030725479126	0	0	1	0	0
0	12	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(((ODatabaseDocumentInternal) database).getStorage().isRemote());	24.031616926193237	0	0	1	0	0
0	13	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertEquals(1,resultSet.getTotalCount().intValue());	27.190738916397095	0	0	1	0	0
0	14	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(records.hasNext());	48.56351613998413	0	0	1	0	0
0	15	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(runner.getResults().get(0).getQueryStats().getExecutionTimeMs().longValue()>0);	217.99687504768372	0	0	1	0	0
0	16	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertEquals (1 , SomeLegacyDatabase . results . size () ) )});	43.0178427696228	0	0	1	0	0
0	17	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertNotNull(queryResult);	18.946617126464844	0	0	1	0	0
0	18	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(newDataPath.exists());	18.480092763900757	0	0	1	0	0
0	19	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(true);	22.545783042907715	0	0	1	0	0
0	20	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertFalse(!doc1.isPresent());	42.99535012245178	0	0	1	0	0
0	21	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	"assertNotNull(FOCAL(query(""select * from Person"")));"	33.41874670982361	0	0	1	0	0
0	22	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertThat(rgIdsFromObjects.size(), equalsTo(n));	42.495617151260376	0	0	1	0	0
0	23	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertEquals(expectedSize, results.size());	14.671926021575928	0	0	1	0	0
0	24	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(!documentSaved.isEmpty());	24.427613735198975	0	0	1	0	0
0	25	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertArrayEquals(expected.toArray(), result.toArray());	16.581061124801636	0	0	1	0	0
0	26	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertTrue(exists);	32.56642723083496	0	0	1	0	0
0	27	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertNotNull(someObject);	13.883785963058472	0	0	1	0	0
0	28	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertNull(someObject);	37.35865378379822	0	0	1	0	0
0	29	orientechnologies/orientdb	OETLOrientDBLoaderTest	shouldSaveDocuments	assertThat(res.size()).isEqualTo(1);	assertNotEquals(expectedDocuments.size(), proximeter.executeContent().length);	143.60221314430237	0	0	1	0	0
0	0	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertNotNull(getActiveGraph());	37.081642866134644	0	0	1	0	0
0	1	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(getActiveGraph() instanceof OrientBaseGraph);	22.505977153778076	0	0	1	0	0
0	2	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	"assertEquals(""com.orientechnologies.orient.core.graph.noenhance.OrientGraphNoEnhance"",);"	41.45647716522217	0	0	1	0	0
0	3	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assert_file_channel(as_dict)];{}');	110.57418298721313	0	0	1	0	0
0	4	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertEquals(Integer.parseInt(OGlobalConfiguration.CONNECTOR_POOL_DEFAULT_LIFETIME.getValueAsString()),);	38.33686923980713	0	0	1	0	0
0	5	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertNotNull(factory.getDatabase());	22.52709412574768	0	1	0	0	0
0	6	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(factory.getDatabase().isOpen());	29.209593772888184	0	0	1	0	0
0	7	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(factory.getPool().isClosed());	43.64063787460327	0	0	1	0	0
0	8	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	"assertstep(mouseOutputs,g,v_0).);"	95.72581696510315	0	0	1	0	0
0	9	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(factory.getPool().getMinSize() == 5);	156.10051894187927	0	0	1	0	0
0	10	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertNotNull(factory.getGraphTx());	34.37071204185486	0	0	1	0	0
0	11	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(factory.withRaw(false).getNoTx().isClosed(OrientBaseGraph.STORAGE_TYPE_MEMORY));	35.03838610649109	0	0	1	0	0
0	12	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(factory.getNoTx().getRawGraph().getDatabasePool().getSize()>=1);	37.86780381202698	0	0	1	0	0
0	13	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertEquals(0, factory.getMultiPool().getOrientPool(factory.getPool()).getNumActive());	32.28753924369812	0	0	1	0	0
0	14	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(factory.exists());	22.5818350315094	0	1	0	0	0
0	15	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertNotNull(factory.getTx());	25.567205905914307	0	1	0	0	0
0	16	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	"assertEquals(5, new OrientGraph(""memory:testPool"").countVertices());"	44.58776617050171	0	0	1	0	0
0	17	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertEquals(0, factory.getPool().getNumActive());	50.06191682815552	0	0	1	0	0
0	18	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertNotNull(factory.getNoTx());	28.8347909450531	0	1	0	0	0
0	19	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(factory.getTx().getRawGraph().isClosed());	29.66750693321228	0	0	1	0	0
0	20	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertNotNull(factory.getActiveGraph());	44.506118297576904	0	0	1	0	0
0	21	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue((factory.getTx().isOpen()));	40.678223848342896	0	0	1	0	0
0	22	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue()`. It checks whether the expression inside it evaluates to true or not, and if it's not true, the test will fail. );	51.92026495933533	0	0	1	0	0
0	23	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertNull(factory.getPool());	38.098824977874756	0	0	1	0	0
0	24	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertEquals(0, getActiveGraph().countVertices());	45.45251798629761	0	0	1	0	0
0	25	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(factory.isOpen());	51.744590759277344	0	0	1	0	0
0	26	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertTrue(getActiveGraph().getRawGraph().isClosed());	52.32315182685852	0	0	1	0	0
0	28	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertFalse(factory.exists());	19.683321952819824	0	0	1	0	0
0	29	orientechnologies/orientdb	OrientGraphFactoryTest	createNoTxPool	assertSame(g,OrientBaseGraph.getActiveGraph());	assertFalse(factory.getNoTx().getRawGraph().isClosed(OrientBaseGraph.STORAGE_TYPE_MEMORY));	31.50458812713623	0	0	1	0	0
0	0	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	assertNotNull(proc);	19.923741102218628	0	0	1	0	0
0	1	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	assertNotNull(proc);	30.86197018623352	0	0	1	0	0
0	2	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	assertNotNull(configurator.getDatabase());	23.978651762008667	0	0	1	0	0
0	3	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	assertTrue(proc.getStats().entries() > 0);	51.20257306098938	0	0	1	0	0
0	4	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	assertNotNull(configurator);	33.638384103775024	0	0	1	0	0
0	5	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	assertTrue(proc.getStats().outputRows > 0);	31.853944778442383	0	0	1	0	0
0	6	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	"assertTrue(proc.getConfiguration().children(""input"").get(0).getConfiguration().field(""resource"").toString().contains(""value: 'id,postId,text\n1,?,Hello'""));"	35.96086120605469	0	0	1	0	0
0	7	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	"assertFalse({condition}"""""");"	96.8855459690094	0	0	1	0	0
0	8	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	assertTrue(proc.getStats().inputRows > 0);	32.030595779418945	0	0	1	0	0
0	10	orientechnologies/orientdb	OETLCSVExtractorTest	testCustomNullValueInCell	assertFalse(res.isEmpty());	assertEquals({expected}, {actual});	16.252138137817383	0	0	1	0	0
