TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Correct	Sorted	Time
107	3	/	OAuth2FeignRequestInterceptorTests	configureAccessTokenProvider	"assertEquals(""STR"",mockedToken,oAuth2FeignRequestInterceptor.acquireAccessToken());"	assertTrue(tokenRequest!=null);	0	1	47.916733741760254
107	4	/	OAuth2FeignRequestInterceptorTests	configureAccessTokenProvider	"assertEquals(""STR"",mockedToken,oAuth2FeignRequestInterceptor.acquireAccessToken());"	assertEquals(mockedToken,oAuth2FeignRequestInterceptor.acquireAccessToken());	0	1	47.916733741760254
107	5	/	OAuth2FeignRequestInterceptorTests	configureAccessTokenProvider	"assertEquals(""STR"",mockedToken,oAuth2FeignRequestInterceptor.acquireAccessToken());"	assertEquals(obtainableAccessToken.getValue(),oAuth2ClientContext.getAccessToken().getValue());	0	1	47.916733741760254
107	6	/	OAuth2FeignRequestInterceptorTests	configureAccessTokenProvider	"assertEquals(""STR"",mockedToken,oAuth2FeignRequestInterceptor.acquireAccessToken());"	assertTrue(obtainableAccessToken.getValue()!=null);	0	1	47.916733741760254
107	7	/	OAuth2FeignRequestInterceptorTests	configureAccessTokenProvider	"assertEquals(""STR"",mockedToken,oAuth2FeignRequestInterceptor.acquireAccessToken());"	assertNotEquals(null,obtainableAccessToken);	0	1	47.916733741760254
107	8	/	OAuth2FeignRequestInterceptorTests	configureAccessTokenProvider	"assertEquals(""STR"",mockedToken,oAuth2FeignRequestInterceptor.acquireAccessToken());"	assertNotEquals(existingToken,obtainableAccessToken);	0	1	47.916733741760254
107	9	/	OAuth2FeignRequestInterceptorTests	configureAccessTokenProvider	"assertEquals(""STR"",mockedToken,oAuth2FeignRequestInterceptor.acquireAccessToken());"	assertNotNull(accessTokenProvider.obtainAccessToken(resource,tokenRequest));	0	1	47.916733741760254
108	0	spring-cloud/spring-cloud-security	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	"assertTrue(""STR"");"	0	1	50.888861894607544
108	1	/	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertEquals(header,template.headers().get(0));	0	1	50.888861894607544
108	2	/	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertSame(requestTemplate.method(),HttpMethod.GET);	0	1	50.888861894607544
108	3	/	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertTrue(requestTemplate.headers()instanceofMap);	0	1	50.888861894607544
108	4	/	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertEquals(1,headers.size());	0	1	50.888861894607544
108	5	/	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertArrayEquals(newString[]{header},template.headers().toArray());	0	1	50.888861894607544
108	6	/	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertTrue(requestTemplate.headers().keySet().stream().allMatch(k->k!=null));	0	1	50.888861894607544
108	7	/	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertTrue(requestTemplate.headers().values().stream().allMatch(v->v!=null));	0	1	50.888861894607544
108	8	/	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertFalse(requestTemplate.bodyTemplate().length()>0);	0	1	50.888861894607544
108	9	/	OAuth2FeignRequestInterceptorTests	applyAuthorizationHeaderOnlyOnce	"assertTrue(""STR"",headers.containsKey(""STR""));"	assertFalse(headers.isEmpty());	0	1	50.888861894607544
109	0	spring-cloud/spring-cloud-security	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	assertTrue(isOauth2Route(ctx));	0	1	19.65984606742859
109	1	/	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	assertNotNull(details);	0	1	19.65984606742859
109	2	/	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	assertNotNull(auth.getDetails());	0	1	19.65984606742859
109	3	/	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	assertNotNull(auth);	0	1	19.65984606742859
109	4	/	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	assertNotNull(oauth.getTokenValue());	0	1	19.65984606742859
109	5	/	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	"assertNotEquals(""STR"",""STR"");"	0	1	19.65984606742859
109	6	/	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	"assertEquals(""STR"",""STR"");"	0	1	19.65984606742859
109	7	/	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	assertNull(auth.getPrincipal());	0	1	19.65984606742859
109	8	/	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	assertFalse(isOauth2Route(null));	0	1	19.65984606742859
109	9	/	OAuth2TokenRelayFilterTests	emptyContextNoFilter	assertThat(RequestContext.getCurrentContext()).isNotNull();	assertTrue(!auth.isAuthenticated());	0	1	19.65984606742859
156	0	trautonen/coveralls-maven-plugin	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	"assertEquals(""STR"",focalObject.getName());"	0	1	31.122047901153564
156	1	/	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	assertNotEquals(null,focalObject.getName());	0	1	31.122047901153564
156	2	/	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	assertNotNull(focalObject.getName());	0	1	31.122047901153564
156	3	/	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	"assertNotSame(""STR"",focalObject.getName());"	0	1	31.122047901153564
156	4	/	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	assertFalse(focalObject.getName().isEmpty());	0	1	31.122047901153564
156	5	/	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	assertTrue(focalObject.getName()instanceofString);	0	1	31.122047901153564
156	6	/	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	assertTrue(focalObject.getName().length()>0);	0	1	31.122047901153564
156	7	/	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	"assertEquals(""STR"",focalObject.getName().toUpperCase());"	0	1	31.122047901153564
156	8	/	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	"assertEquals(""STR"",focalObject.getName().replace('_',''));"	0	1	31.122047901153564
156	9	/	AppveyorTest	testGetName	"assertEquals(""STR"",newAppveyor(env()).getName());"	"assertNotEquals(""STR"",focalObject.getName());"	0	1	31.122047901153564
157	0	trautonen/coveralls-maven-plugin	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertNotNull(<FOCAL>.getBuildNumber());	0	1	35.42432403564453
157	1	/	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertEquals(<EXPECTED_VALUE>,<FOCAL>.getBuildNumber());	0	1	35.42432403564453
157	2	/	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertNotEquals(<EXPECTED_BUILD_NUMBER>,<FOCAL>.getBuildNumber());	0	1	35.42432403564453
157	3	/	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertFalse(<FOCAL>.getBuildNumber().isEmpty());	0	1	35.42432403564453
157	4	/	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertTrue(<FOCAL>.getBuildNumber().contains(<EXPECTED_SUBSTRING>));	0	1	35.42432403564453
157	5	/	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertTrue(<FOCAL>.getBuildNumber()instanceof<EXPECTED_INSTANCE>);	0	1	35.42432403564453
157	6	/	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertNotEquals(<EXPECTED_OBJ>,<FOCAL>.getBuildNumber());	0	1	35.42432403564453
157	7	/	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertFalse(<FOCAL>.getBuildNumber()==Boolean.TRUE);	0	1	35.42432403564453
157	8	/	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertNotEquals(<EXPECTED_LONG_VALUE>,<FOCAL>.getBuildNumber());	0	1	35.42432403564453
157	9	/	AppveyorTest	testGetBuildNumber	"assertEquals(""STR"",newAppveyor(env()).getBuildNumber());"	assertFalse(<FOCAL>.getBuildNumber()==Boolean.FALSE);	0	1	35.42432403564453
158	0	trautonen/coveralls-maven-plugin	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	"assertEquals(getBuildUrl(),""STR"");"	0	1	50.27252721786499
158	1	/	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	assertNotNull(getBuildUrl());	0	1	50.27252721786499
158	2	/	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	assertFalse(getBuildUrl().isEmpty());	0	1	50.27252721786499
158	3	/	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	assertThat(getBuildUrl(),is(not(emptyString())));	0	1	50.27252721786499
158	4	/	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	assertThat(getBuildUrl(),is(not(nullValue()))));	0	1	50.27252721786499
158	5	/	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	"assertNotEquals(getBuildUrl(),""STR"");"	0	1	50.27252721786499
158	6	/	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	assertArrayEquals(newbyte[]{0,1,2},newbyte[]{0,1,2});	0	1	50.27252721786499
158	7	/	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	1	1	50.27252721786499
158	8	/	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	"assertNotEquals(""STR"",getBuildUrl());"	0	1	50.27252721786499
158	9	/	AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	"assertThat(getBuildUrl(),""STR"");"	0	1	50.27252721786499
159	0	trautonen/coveralls-maven-plugin	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	"assertEquals(""STR"",getBranch());"	0	1	31.216350317001343
159	1	/	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	"assertEquals(""STR"",getBranch());"	0	1	31.216350317001343
159	2	/	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	"assertNotEquals(""STR"",getBranch());"	0	1	31.216350317001343
159	3	/	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	"assertNotEquals(""STR"",getBranch());"	0	1	31.216350317001343
159	4	/	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	"assertNotEquals(""STR"",getBranch());"	0	1	31.216350317001343
159	5	/	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	"assertNotEquals(""STR"",getBranch());"	0	1	31.216350317001343
159	6	/	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	"assertEquals(""STR"",""STR"");"	0	1	31.216350317001343
159	7	/	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	assertEquals(5,getBranch().length());	0	1	31.216350317001343
159	8	/	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	"assertEquals(""STR"",getBranch().toLowerCase());"	0	1	31.216350317001343
159	9	/	AppveyorTest	testGetBranch	"assertEquals(""STR"",newAppveyor(env()).getBranch());"	assertNotNull(getBranch());	0	1	31.216350317001343
160	0	trautonen/coveralls-maven-plugin	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	1	1	25.89792013168335
160	1	/	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	assertEquals(expectedString,actualString);	0	1	25.89792013168335
160	2	/	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	assertEquals(expectedValue,actualValue);	0	1	25.89792013168335
160	3	/	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	assertEquals(expectedArray,actualArray);	0	1	25.89792013168335
160	4	/	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	assertTrue(condition);	0	1	25.89792013168335
160	5	/	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	assertTrue(booleanVariable);	0	1	25.89792013168335
160	6	/	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	assertFalse(condition);	0	1	25.89792013168335
160	7	/	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	assertFalse(booleanVariable);	0	1	25.89792013168335
160	8	/	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	assertNotNull(object);	0	1	25.89792013168335
160	9	/	AppveyorTest	testPullRequest	"assertEquals(""STR"",newAppveyor(env()).getPullRequest());"	assertNull(object);	0	1	25.89792013168335
200	0	trautonen/coveralls-maven-plugin	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	assertNotNull(<FOCAL>.getBranch());	0	1	67.26834917068481
200	1	/	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	"assertEquals(""STR"",newShippable(env()).getBranch());"	1	1	67.26834917068481
200	2	/	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	"assertNotEquals(""STR"",<FOCAL>.getBranch());"	0	1	67.26834917068481
200	3	/	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	assertTrue(!<FOCAL>.getBranch().isEmpty());	0	1	67.26834917068481
200	4	/	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	assertFalse(<FOCAL>.getBranch().isEmpty());	0	1	67.26834917068481
200	5	/	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	"assertNotSame(""STR"",null,<FOCAL>.getBranch());"	0	1	67.26834917068481
200	6	/	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	assertSame(<FOCAL>.getBranch(),<FOCAL>.getBranch());	0	1	67.26834917068481
200	7	/	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	"assertArrayEquals(""STR"",newString[]{<FOCAL>.getBranch());"	0	1	67.26834917068481
200	8	/	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	assertNotEquals(3,<FOCAL>.getBranch().length());	0	1	67.26834917068481
200	9	/	ShippableTest	testGetBranch	"assertEquals(""STR"",newShippable(env()).getBranch());"	"assertTrue(""STR"");"	0	1	67.26834917068481
287	0	OpenLiberty/ci.common	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertNull(tempClass);	0	1	57.64515709877014
287	1	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertTrue(tempClass.exists());	1	1	57.64515709877014
287	2	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	"assertTrue(""STR"");"	0	1	57.64515709877014
287	3	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertFalse(targetDir.equals(outputDirectory));	0	1	57.64515709877014
287	4	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertNotSame(serverDirectory,outputDirectory);	0	1	57.64515709877014
287	5	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertNotSame(targetDir,outputDirectory.getParentFile());	0	1	57.64515709877014
287	6	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertFalse(util.isWindows());	0	1	57.64515709877014
287	7	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertTrue(outputDirectory.mkdir());	0	1	57.64515709877014
287	8	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertFalse(outputDirectory.isHidden());	0	1	57.64515709877014
287	9	/	DevUtilTest	testCleanTargetDir	assertTrue(tempClass.exists());	assertNull(configDirectory.list());	0	1	57.64515709877014
311	0	PeterisP/morphology	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertNotNull(sentences);	0	1	30.60975694656372
311	1	/	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertFalse(sentences.isEmpty());	0	1	30.60975694656372
311	2	/	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertFalse(sentences.get(0).isEmpty());	0	1	30.60975694656372
311	3	/	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertTrue(sentences.get(0).size()>0);	0	1	30.60975694656372
311	4	/	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertEquals(1,sentences.size());	1	1	30.60975694656372
311	5	/	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	"assertEquals(0,""STR"");"	0	1	30.60975694656372
311	6	/	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	"assertEquals(1,""STR"");"	0	1	30.60975694656372
311	7	/	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	"assertEquals(2,""STR"");"	0	1	30.60975694656372
311	8	/	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertFalse(locītājs.getWordCount(null)>0);	0	1	30.60975694656372
311	9	/	TokenizeTest	pēdiņas	assertEquals(1,sentences.size());	assertFalse(locītājs.getLanguage().isEmpty());	0	1	30.60975694656372
332	0	PeterisP/morphology	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	assertTrue(turiene.isRecognized());	1	1	137.13882184028625
332	1	/	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	assertEquals(0,locītājs.getCacheSize());	0	1	137.13882184028625
332	2	/	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	assertTrue(locītājsinstanceofAnalyzer);	0	1	137.13882184028625
332	3	/	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	assertFalse(locītājs.isCaseSensitive());	0	1	137.13882184028625
332	4	/	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	assertFalse(locītājs.isForcedMixedCase());	0	1	137.13882184028625
332	5	/	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	assertSame(locītājs,Analyzer.getSharedInstance());	0	1	137.13882184028625
332	6	/	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	assertTrue(locītājs.isActivatedWithValidLicense());	0	1	137.13882184028625
332	7	/	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	assertNull(locītājs.getLicenseExpirationDate());	0	1	137.13882184028625
332	8	/	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	assertFalse(locītājs.isRunningUnderIDE());	0	1	137.13882184028625
332	9	/	MorphologyTest	ticket9	assertTrue(turiene.isRecognized());	"assertTrue(""STR"");"	0	1	137.13882184028625
349	0	PeterisP/morphology	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertTrue(locītājs.isRecognized());	0	1	40.32425808906555
349	1	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertFalse(!locītājs.isRecognized());	0	1	40.32425808906555
349	2	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertEquals(1,locītājs.getNumOfWords());	0	1	40.32425808906555
349	3	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	"assertEquals(""STR"",jāmāk.getText());"	0	1	40.32425808906555
349	4	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertNotNull(jāmāk);	0	1	40.32425808906555
349	5	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertSame(jāmāk,locītājs.getWordform(jāmāk));	0	1	40.32425808906555
349	6	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	"assertEquals(""STR"",locītājs.getBaseForm(jāmāk));"	0	1	40.32425808906555
349	7	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertFalse(locītājs.isInitialized());	0	1	40.32425808906555
349	8	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertTrue(locītājs.hasWord(jāmāk));	0	1	40.32425808906555
349	9	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertTrue(locītājs.getMaxCacheSize()>=0);	0	1	40.32425808906555
