TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
	23	/	OpenKoreanProcessorJavaTest	testNormalize	"assertEquals(""STR"",OpenKoreanTextProcessorJava.normalize(""STR""));"	???;	212.7263581752777	0	1	1	0	0
	24	/	OpenKoreanProcessorJavaTest	testNormalize	"assertEquals(""STR"",OpenKoreanTextProcessorJava.normalize(""STR""));"	"assertEquals(""STR"",OpenKoreanTextProcessor.normalize(""STR""));"	222.42929577827454	0	1	1	0	0
	26	/	OpenKoreanProcessorJavaTest	testNormalize	"assertEquals(""STR"",OpenKoreanTextProcessorJava.normalize(""STR""));"	"assertEquals(expected.toString().trim(),normalize(""STR"").toString().trim());"	114.5083429813385	0	1	1	0	0
	28	/	OpenKoreanProcessorJavaTest	testNormalize	"assertEquals(""STR"",OpenKoreanTextProcessorJava.normalize(""STR""));"	"assertNotNull(normalize(""STR""));"	269.9814257621765	0	1	1	0	0
1	0	open-korean-text/open-korean-text	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertEquals(false,tokens.apply(0).isUnknown());	165.88620710372925	0	1	1	0	0
	1	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertEquals(false,tokens.get(0).isUnknown());	220.0419430732727	0	1	1	0	0
	3	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertFalse(tokens.get(0).isUnknown());	266.94573998451233	0	1	1	0	0
	4	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	"assertTrue(tokens.getList().get(0).text.toString().equals(""STR""&&tokens.getList().get(1).isUnknown()));"	162.60947489738464	0	1	1	0	0
	11	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	"assertEquals(""STR"",tokens.first().getText());"	162.80978107452393	0	1	1	0	0
	13	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertFalse(tokens.get(0).verboseTokenType().getStartOffset().equals(KoreanTokenizer.KoreanToken.Id.Unknown));	215.0402810573578	0	1	1	0	0
	14	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertTrue(tokens.stream().noneMatch(token->token.isUnknown()));	218.8438217639923	0	1	1	0	0
	15	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	"assertEquals(""STR"",tokens.apply(0).toString());"	286.8644700050354	0	1	1	0	0
0	0	xmlet/XsdParser	IssuesTest	testIssue23	assertTrue(true);	assertThat(schemas,IsCollectionWithSize.hasSize(1));	146.73690605163574	0	1	1	0	0
1	1	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertTrue(schemas.isEmpty());	99.98812985420227	0	1	1	0	0
	11	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	"assertTrue(schemas.stream().anyMatch(schema->schema.getTargetNamespace().equals(""STR"")));"	50.585341930389404	0	1	1	0	0
0	2	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertTrue(!a.equals(b));	47.00974225997925	0	1	1	0	0
1	0	hazelcast/hazelcast-simulator	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	"assertEquals(""STR"",testData.getTestCaseName());"	61.71737813949585	0	1	1	0	0
	1	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	"assertEquals(""STR"",testData.getTestCase().toString());"	55.346765756607056	0	1	1	0	0
	18	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertEquals(null,testData.getTestCase().getId());	680.6200540065765	0	1	1	0	0
2	7	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertEquals(false,MainClass.isLocal(""STR""));"	55.54654788970947	0	1	1	0	0
	8	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertEquals(false,YourClassName.isLocal(""STR""));"	61.42535614967346	0	1	1	0	0
3	0	hazelcast/hazelcast-simulator	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(newObject(),""STR"",""STR""));"	63.45445489883423	0	1	1	0	0
	1	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	???;	104.39890313148499	0	1	1	0	0
	2	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertTrue(FOCAL);	63.16346001625061	0	1	1	0	0
	4	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertNotNull(bind0.field);	53.658650159835815	0	1	1	0	0
	6	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertTrue(ClassName.bind0(object,property,value));	49.15948796272278	0	1	1	0	0
	7	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(newObject(),""STR"",""STR""));"	71.19269585609436	0	1	1	0	0
	8	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertThrows(BindException.class,()->YourClassName.bind(""STR"",""STR"",""STR""));"	62.517231941223145	0	1	1	0	0
	9	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	???;	55.970593214035034	0	1	1	0	0
	12	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(newObject(),""STR"",""STR""));"	49.18405079841614	0	1	1	0	0
	13	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(newObject(),""STR"",""STR""));"	101.70526003837585	0	1	1	0	0
	16	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertTrue(SOME_CONDITION);	88.62372708320618	0	1	1	0	0
	18	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertEquals(""STR"",bind0(newObject(),""STR"",""STR""));"	41.92040205001831	0	1	1	0	0
	26	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertTrue(bind0(object,property,value));	44.57844662666321	0	1	1	0	0
	28	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(newObject(),""STR"",""STR""));"	62.53501510620117	0	1	1	0	0
4	0	hazelcast/hazelcast-simulator	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(newObject(),""STR"",""STR""));"	169.88023710250854	0	1	1	0	0
	1	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertFalse(!result);	63.42940282821655	0	1	1	0	0
	2	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(newObject(),""STR"",""STR""));"	49.670904874801636	0	1	1	0	0
	4	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertTrue(PropertyBindingSupport_bind0_Numerical.bind0(object,null,value));	59.612300872802734	0	1	1	0	0
	5	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertNotNull(object);	45.370607137680054	0	1	1	0	0
	6	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(mockObject,""STR"",""STR""));"	50.205617904663086	0	1	1	0	0
	7	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	???;	51.4303412437439	0	1	1	0	0
	8	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertTrue(bind0(null,null,null));	60.05523991584778	0	1	1	0	0
	12	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(dummyObject,""STR"",""STR""));"	57.78753304481506	0	1	1	0	0
	13	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertFalse(!result);	25.5821430683136	0	1	1	0	0
	14	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(null,""STR"",""STR""));"	56.89627003669739	0	1	1	0	0
	15	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(bind0(null"",""invalidproperty"",""invalidvalue""));"	60.42209196090698	0	1	1	0	0
	21	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(bind0(null,""STR"",value));"	54.90289807319641	0	1	1	0	0
	23	/	PropertyBindingSupport_bind0_NumericalTest	bind_Float	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertTrue(""STR"");"	58.23707294464111	0	1	1	0	0
5	0	hazelcast/hazelcast-simulator	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertTrue(workerProcess1.getLastSeen()>firstLastSeen);	53.444441080093384	0	1	1	0	0
	1	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertEquals(firstLastSeen,workerProcess1.getLastSeen());	63.65469002723694	0	1	1	0	0
	2	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotEquals()methodwiththeexpectedandactualvaluesaslongtypes.Here'sthecorrect);	60.72285318374634	0	1	1	0	0
	3	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	???;	63.07047128677368	0	1	1	0	0
	4	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	"assertNotEquals(""STR"",workerProcess1.getLastSeen());"	57.34665489196777	0	1	1	0	0
	12	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotNull(workerProcessManager.get(workerAddress1));	58.591081857681274	0	1	1	0	0
	13	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotNull(workerProcessManager.get(workerAddress2));	59.354002237319946	0	1	1	0	0
	14	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotSame(firstLastSeen,secondLastSeen);	59.29164910316467	0	1	1	0	0
	15	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotEquals(firstLastSeen,secondLastSeen);	57.45737600326538	0	1	1	0	0
	16	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotEquals(secondLastSeen,workerProcess1.getLastSeen());	56.02470302581787	0	1	1	0	0
	17	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotEquals(secondLastSeen,workerProcess1.getLastSeen());	45.32081913948059	0	1	1	0	0
	18	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotSame(firstLastSeen,workerProcess2.getLastSeenLong());	56.89892792701721	0	1	1	0	0
	20	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertTrue()`methodwiththecondition`workerProcess1.getLastSeen()!=secondLastSeen`,convertedtoa`boolean`value.Here'stheupdatedworkerProcess1.getLastSeen()!=secondLastSeen);	60.89496207237244	0	1	1	0	0
	21	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotEquals(workerProcess1.getLastSeen(),Long.parseLong(secondLastSeen));	60.549598932266235	0	1	1	0	0
	22	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotSame(firstLastSeen,workerProcess1.getLastSeen());	59.23642182350159	0	1	1	0	0
	24	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotEquals(workerProcess1.getLastSeen(),secondLastSeen);	60.84731698036194	0	1	1	0	0
	26	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotEquals(firstLastSeen,secondLastSeen);	45.368704080581665	0	1	1	0	0
	28	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotEquals(workerProcess1.getLastSeen(),workerProcess2.getLastSeen());	48.51769280433655	0	1	1	0	0
	29	/	WorkerProcessManagerTest	testUpdateLastSeenTimestamp_whenSimulatorAddressFromWorker_thenUpdate	assertNotEquals(firstLastSeen,workerProcess1.getLastSeen());	assertNotEquals()`methodfromthe`Assert`class.Replace`<AssertPlaceHolder>`withthefollowingcode:);	49.78513312339783	0	1	1	0	0
6	0	hazelcast/hazelcast-simulator	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertNotNull(focalObject.get(""STR"",""STR""));"	58.951416015625	0	1	1	0	0
	1	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	60.59641194343567	0	1	1	0	0
	2	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	58.14209008216858	0	1	1	0	0
	3	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	58.11547517776489	0	1	1	0	0
	4	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	assertNotNull(actualResult);	53.11720013618469	0	1	1	0	0
	5	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	57.05123472213745	0	1	1	0	0
	6	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	61.52991604804993	0	1	1	0	0
	7	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	???;	57.34837985038757	0	1	1	0	0
	8	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertThat(focalObject.get(""STR"",""STR""),org.hamcrest.Matchers.equalTo(""STR""));"	57.840076208114624	0	1	1	0	0
	9	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	56.5298388004303	0	1	1	0	0
	10	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	58.41932702064514	0	1	1	0	0
	13	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	assertEquals(expectedResult,actualResult);	56.70002579689026	0	1	1	0	0
	14	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	57.707255840301514	0	1	1	0	0
	18	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(expectedValue,focalObject.get(""STR"",""STR""));"	61.64347195625305	0	1	1	0	0
	19	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(Boolean.parseBoolean(expectedValue),focalObject.get(""STR"",""STR""));"	56.41022610664368	0	1	1	0	0
	25	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	53.851186990737915	0	1	1	0	0
	28	/	SimulatorPropertiesTest	testGet_withDefaultValue_defaultIsUsed	"assertEquals(""STR"",simulatorProperties.get(""STR"",""STR""));"	"assertEquals(""STR"",focalObject.get(""STR"",""STR""));"	57.83392000198364	0	1	1	0	0
7	0	hazelcast/hazelcast-simulator	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertEquals(expected,actual);	45.36092281341553	0	1	1	0	0
	1	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertEquals(expectedResult,actualResult);	57.9438750743866	0	1	1	0	0
	2	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertEquals(expectedResult,actualResult);	47.92968010902405	0	1	1	0	0
	3	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertEquals(expectedToStringValue,yourObject.toString());	58.0931830406189	0	1	1	0	0
	4	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertTrue(expectedValue.equals(focal.toString()));	56.80558204650879	0	1	1	0	0
	5	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	"assertEquals(""STR"",yourObject.toString());"	61.827038049697876	0	1	1	0	0
	12	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertNotNull(toString());	58.22711396217346	0	1	1	0	0
	13	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertTrue(yourObject.toString()!=null);	52.89048981666565	0	1	1	0	0
	14	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertEquals(expectedString,yourObject.toString());	57.87728977203369	0	1	1	0	0
	15	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertEquals(expectedString,yourObject.toString());	71.98186707496643	0	1	1	0	0
	16	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	???;	53.6340389251709	0	1	1	0	0
	17	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertNotEquals(expectedString,yourObject.toString());	44.363786935806274	0	1	1	0	0
	20	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertNotEquals(null,yourObject.toString());	53.14076209068298	0	1	1	0	0
	21	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertEquals(expectedString,yourObject.toString());	57.010947942733765	0	1	1	0	0
	23	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertEquals(expectedToString,instanceOfFOCAL.toString());	56.81724500656128	0	1	1	0	0
	24	/	SimulatorAddressTest	testToString_whenAgent	"assertEquals(""STR"",agentAddress(5).toString());"	assertEquals(expectedResult,focal.toString());	51.61874008178711	0	1	1	0	0
