TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
	5	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertFalse(tokens.isEmpty());	155.30216121673584	0	1	0	0	0
	6	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertNotNull(tokens);	119.3454840183258	0	1	0	0	0
	8	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertEquals(1,tokens.size()`.);	110.20544004440308	0	1	0	0	0
	9	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertNotEquals(0,tokens.size());	158.98494219779968	0	1	0	0	0
	10	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertTrue(tokens.size()>0);	167.54301285743713	0	1	0	0	0
	16	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertNotSame(0,tokens.size());	133.61712002754211	0	1	0	0	0
	19	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	"assertEquals(""STR"",text);"	114.0821418762207	0	1	0	0	0
	20	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertNotNull(tokens);	283.8412239551544	0	1	0	0	0
	21	/	OpenKoreanProcessorJavaTest	testTokensToJavaKoreanTokenList	"assertEquals(""STR""+""STR"",OpenKoreanTextProcessorJava.tokensToJavaKoreanTokenList(tokens,true).toString());"	assertTrue(!tokens.isEmpty());	113.45342993736267	0	1	0	0	0
0	1	/	IssuesTest	testIssue23	assertTrue(true);	assertEquals(2,schemas.size());	27.21769905090332	0	1	0	0	0
	2	/	IssuesTest	testIssue23	assertTrue(true);	assertTrue(schemas.size()>0);	15.190361022949219	0	1	0	0	0
	3	/	IssuesTest	testIssue23	assertTrue(true);	assertNotNull(schemas);	13.559473037719727	0	1	0	0	0
	4	/	IssuesTest	testIssue23	assertTrue(true);	assertFalse(schemas.isEmpty()`isaplausibleschemas.isEmpty());	13.51817011833191	0	1	0	0	0
	5	/	IssuesTest	testIssue23	assertTrue(true);	assertNotEquals(0,schemas.size());	14.566458940505981	0	1	0	0	0
	6	/	IssuesTest	testIssue23	assertTrue(true);	assertTrue(!schemas.isEmpty()`isaplausible!schemas.isEmpty());	13.939556121826172	0	1	0	0	0
	8	/	IssuesTest	testIssue23	assertTrue(true);	assertNotEquals(null,schemas);	14.154450178146362	0	1	0	0	0
	10	/	IssuesTest	testIssue23	assertTrue(true);	assertSame(expected,actual)`?ThisexpectedSchemas,schemas);	14.974669694900513	0	1	0	0	0
	11	/	IssuesTest	testIssue23	assertTrue(true);	assertNotSame(expected,actual)`?ThisexpectedSchemas,schemas`isaplausibleexpected,actual)`?ThisexpectedSchemas,schemas);	14.428322076797485	0	1	0	0	0
	12	/	IssuesTest	testIssue23	assertTrue(true);	assertTrue(Arrays.asList(schemas.toArray()).contains(expectedSchema)`isaplausibleArrays.asList(schemas.toArray()).contains(expectedSchema));	14.198472261428833	0	1	0	0	0
1	0	xmlet/XsdParser	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertEquals(1,schemas.size());	12.504029035568237	1	0	0	0	0
	2	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertFalse(schemas.isEmpty());	13.67432689666748	0	1	0	0	0
	3	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotNull(schemas);	12.920137882232666	0	1	0	0	0
	4	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotEquals(0,schemas.size());	14.175521850585938	0	1	0	0	0
	5	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertSame(XsdSchema.class,schemas.get(0).getClass());	14.226012229919434	0	1	0	0	0
	6	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertTrue(schemas.stream().allMatch(schema->schemainstanceofXsdSchema));	13.523212909698486	0	1	0	0	0
	7	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertEquals(XsdSchema.class,schemas.get(0).getClass()`isaplausibleXsdSchema.class);	13.90912413597107	0	1	0	0	0
	8	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertFalse(schemas.stream().anyMatch(schema->schemainstanceofXsdElement)`isaplausibleschemas.stream().anyMatch(schema->schemainstanceofXsdElement));	14.956331014633179	0	1	0	0	0
	10	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertSame(XsdSchema.class,schemas.get(0).getClass());	26.671684741973877	0	1	0	0	0
	17	/	IssuesTest	testIssue27Attributes	assertEquals(1,schemas.size());	assertNotNull(parser.getResultXsdSchemas());	64.70474290847778	0	1	0	0	0
0	0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertEquals(a,b);	13.125043869018555	1	0	0	0	0
	1	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertTrue(a.equals(b));	12.931752920150757	0	1	0	0	0
	4	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotNull(a);	11.929830312728882	0	1	0	0	0
	5	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotSame(a,b);	13.219055891036987	0	1	0	0	0
	6	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertTrue(a.equals(b));	24.523389101028442	0	1	0	0	0
	10	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertFalse(condition)`whichchecksifthegivenconditionisfalse.);	13.996716022491455	0	1	0	0	0
	11	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertEquals(a,b);	26.32247495651245	1	0	0	0	0
	12	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotEquals(a,b`isaplausiblea);	12.841458797454834	0	1	0	0	0
	13	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertEquals(a,b);	36.48730707168579	1	0	0	0	0
	16	/	PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertEquals(a,b);	25.249254941940308	1	0	0	0	0
0	0	hazelcast/hazelcast-simulator	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertNotNull(testContainer.getTestInstance());	28.029032945632935	0	1	0	0	0
	1	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertTrue(testContainer.getTestInstance()instanceofBaseTest);	16.40519905090332	0	1	0	0	0
	2	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertEquals(BaseTest.class,testContainer.getTestInstance().getClass());	394.7677562236786	0	1	0	0	0
	3	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertNotEquals(null,testContainer.getTestInstance());	16.25297713279724	0	1	0	0	0
	4	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertSame(test,testContainer.getTestInstance()`isaplausibletest);	16.990398168563843	0	1	0	0	0
	5	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertFalse(testContainer.getTestInstance()==null);	16.522412061691284	0	1	0	0	0
	6	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertNotSame(anotherTest,testContainer.getTestInstance()`isaplausibleanotherTest,testContainer.getTestInstance());	17.211835861206055	0	1	0	0	0
	7	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertTrue(testContainer.getTestInstance()!=null`isaplausibletestContainer.getTestInstance()!=null);	16.765624046325684	0	1	0	0	0
	8	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertNotSame(test,anotherTest`isaplausibletest,anotherTest);	16.345942974090576	0	1	0	0	0
	10	/	TestContainer_BasicTest	testGetTestInstance	assertEquals(test,testContainer.getTestInstance());	assertTrue(testContainer.getTestInstance().equals(test));	17.07438611984253	0	1	0	0	0
1	2	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	"assertTrue(testData.getTestCase().toString().contains(""STR""));"	16.655790090560913	0	1	0	0	0
	3	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertNotNull(testData.getTestCase()`?);	17.459554195404053	0	1	0	0	0
	4	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertSame(expectedObject,actualObject`.ThistestSuite);	19.17189621925354	0	1	0	0	0
	6	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertFalse(booleancondition)`.);	17.467877864837646	0	1	0	0	0
	7	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	"assertNotEquals(expected,actual)`isaplausible""Test1"",testData.getTestCaseName());"	16.490712881088257	0	1	0	0	0
	8	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	"assertTrue(condition)`testData.getTestCaseName().equals(""Test2""));"	16.54227900505066	0	1	0	0	0
	12	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertNotEquals(null,testData);	43.981842041015625	0	1	0	0	0
	13	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertNotSame(expectedObject,actualObject`isaplausibleexpectedObject,actualObject);	16.61950993537903	0	1	0	0	0
	15	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertTrue(condition)`?Here'sanexampleusage:);	16.90707492828369	0	1	0	0	0
	19	/	RegistryTest	testGetTest	assertEquals(2,testData.getTestIndex());	assertTrue(testData.getTestIndex()>0);	61.64130187034607	0	1	0	0	0
2	0	hazelcast/hazelcast-simulator	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertTrue(CloudProviderUtils.isLocal(""STR""));"	31.977696180343628	0	1	0	0	0
	1	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertEquals(true,CloudProviderUtils.isLocal(""STR""));"	16.62784481048584	0	1	0	0	0
	2	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertFalse(CloudProviderUtils.isLocal(""STR""));"	16.447858095169067	0	1	0	0	0
	3	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertEquals(false,CloudProviderUtils.isLocal(""STR""));"	31.122879028320312	0	1	0	0	0
	4	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertNotEquals(true,CloudProviderUtils.isLocal(""STR""));"	16.33670997619629	0	1	0	0	0
	5	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertNotEquals(false,CloudProviderUtils.isLocal(""aliyun"")`isaplausiblefalse);"	16.202059984207153	0	1	0	0	0
	6	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertFalse(CloudProviderUtils.isLocal(""STR""));"	29.91924023628235	0	1	0	0	0
	9	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertEquals(false,CloudProviderUtils.isLocal(""STR""));"	158.1405749320984	0	1	0	0	0
	10	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertNotEquals(true,CloudProviderUtils.isLocal(""cloud"")`isaplausibletrue);"	16.338340997695923	0	1	0	0	0
	11	/	CloudProviderUtilsTest	testIsLocal_withLocal	assertTrue(CloudProviderUtils.isLocal(PROVIDER_LOCAL));	"assertTrue(CloudProviderUtils.isLocal(""cloud"")`isaplausibleCloudProviderUtils.isLocal(""cloud""));"	16.155422925949097	0	1	0	0	0
3	3	/	PropertyBindingSupport_bind0_NumericalTest	bind_shortWithUnderscore	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertNotNull(""STR"");"	16.546884298324585	0	1	0	0	0
